colName	rowName	seraName	virusName	seraYear	virusYear	titer	source
WISCONSIN/67-X-PR8-X-161-LOT-2006-076/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Wisconsin/67/2005	A/Hiroshima/52/2005	2005	2005	853	Russell2008
ANHUI/1239-LOT-2006-035-NEW/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Anhui/1239/2005	A/Hiroshima/52/2005	2005	2005	640	Russell2008
WISCONSIN/67-X-PR-8-X-161B-LOT-2006-099-NEW/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Wisconsin/67/2005	A/Hiroshima/52/2005	2005	2005	2560	Russell2008
ANHUI/1239-LOT-2006-025/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Anhui/1239/2005	A/Hiroshima/52/2005	2005	2005	880	Russell2008
HONDURAS/93-LOT-2006-097-NEW/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Honduras/93/2005	A/Hiroshima/52/2005	2005	2005	1280	Russell2008
WISCONSIN/68-LOT-2006-051/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Wisconsin/68/2005	A/Hiroshima/52/2005	2005	2005	288	Russell2008
HONG-KONG/4593-LOT-2005-075/2004-CDC	A_Human_HIROSHIMA_52_2005	A/HongKong/4593/2004	A/Hiroshima/52/2005	2004	2005	120	Russell2008
MISSISSIPPI/5-LOT-2005-088/2004-CDC	A_Human_HIROSHIMA_52_2005	A/Mississippi/5/2004	A/Hiroshima/52/2005	2004	2005	320	Russell2008
VICTORIA/512-LOT-2006-085-NEW/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Victoria/512/2005	A/Hiroshima/52/2005	2005	2005	320	Russell2008
WISCONSIN/67-X-PR8-LOT-2006-086-NEW/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Wisconsin/67/2005	A/Hiroshima/52/2005	2005	2005	320	Russell2008
MISSISSIPPI/5-X-PR-8-X-159-LOT-2006-061/2004-CDC	A_Human_HIROSHIMA_52_2005	A/Mississippi/5/2004	A/Hiroshima/52/2005	2004	2005	106	Russell2008
HIROSHIMA/52-X-PR8-LOT-2006-069-NEW/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Hiroshima/52/2005	A/Hiroshima/52/2005	2005	2005	640	Russell2008
WISCONSIN/67-X-PR8-X-161-LOT-2006-076-NEW/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Wisconsin/67/2005	A/Hiroshima/52/2005	2005	2005	640	Russell2008
ANHUI/1238-LOT-2006-024/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Anhui/1238/2005	A/Hiroshima/52/2005	2005	2005	320	Russell2008
CALIFORNIA/20-LOT-2006-050-NEW/2005-CDC	A_Human_HIROSHIMA_52_2005	A/California/20/2005	A/Hiroshima/52/2005	2005	2005	320	Russell2008
CALIFORNIA/7-LOT-2005-025-AND-2005-047/2004-CDC	A_Human_HIROSHIMA_52_2005	A/California/7/2004	A/Hiroshima/52/2005	2004	2005	160	Russell2008
CALIFORNIA/7-REASSORTANT-CDC-LOT-2005-065/2004-CDC	A_Human_HIROSHIMA_52_2005	A/California/7/2004	A/Hiroshima/52/2005	2004	2005	240	Russell2008
NEW-YORK/55-X-PR-8-X-157-LOT-2005-054/2004-CDC	A_Human_HIROSHIMA_52_2005	A/NewYork/55/2004	A/Hiroshima/52/2005	2004	2005	120	Russell2008
NORTHCAROLINA/13-LOT-2005-104/2005-CDC	A_Human_HIROSHIMA_52_2005	A/NorthCarolina/13/2005	A/Hiroshima/52/2005	2005	2005	280	Russell2008
WISCONSIN/68-LOT-2006-051-NEW/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Wisconsin/68/2005	A/Hiroshima/52/2005	2005	2005	160	Russell2008
CALIFORNIA/7-LOT-2005-025/2004-CDC	A_Human_HIROSHIMA_52_2005	A/California/7/2004	A/Hiroshima/52/2005	2004	2005	213	Russell2008
HIROSHIMA/52-FROM-JAPAN-2006715963/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Hiroshima/52/2005	A/Hiroshima/52/2005	2005	2005	640	Russell2008
HIROSHIMA/52-LOT-2006-032-NEW/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Hiroshima/52/2005	A/Hiroshima/52/2005	2005	2005	1280	Russell2008
NEWHAMPSHIRE/14-LOT-2005-081/2004-CDC	A_Human_HIROSHIMA_52_2005	A/NewHampshire/14/2004	A/Hiroshima/52/2005	2004	2005	320	Russell2008
WYOMING/3-LOT-2005-70-X-147-REASSORTANT/2003-CDC	A_Human_HIROSHIMA_52_2005	A/Wyoming/3/2003	A/Hiroshima/52/2005	2003	2005	240	Russell2008
ANHUI/1238-LOT-2006-024-NEW/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Anhui/1238/2005	A/Hiroshima/52/2005	2005	2005	320	Russell2008
ANHUI/1239-LOT-2006-025-NEW/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Anhui/1239/2005	A/Hiroshima/52/2005	2005	2005	640	Russell2008
WISCONSIN/67-LOT-2006-031-NEW/2005-CDC	A_Human_HIROSHIMA_52_2005	A/Wisconsin/67/2005	A/Hiroshima/52/2005	2005	2005	2560	Russell2008
BRISBANE/3/2005-MELB	A_Human_HIROSHIMA_52_2005	A/Brisbane/3/2005	A/Hiroshima/52/2005	2005	2005	48	Russell2008
CALIFORNIA/7/2004-MELB	A_Human_HIROSHIMA_52_2005	A/California/7/2004	A/Hiroshima/52/2005	2004	2005	173	Russell2008
FUJIAN/411/2002-MELB	A_Human_HIROSHIMA_52_2005	A/Fujian/411/2002	A/Hiroshima/52/2005	2002	2005	49	Russell2008
HIROSHIMA/52/2005-MELB	A_Human_HIROSHIMA_52_2005	A/Hiroshima/52/2005	A/Hiroshima/52/2005	2005	2005	653	Russell2008
MALAYSIA/753/2005-MELB	A_Human_HIROSHIMA_52_2005	A/Malaysia/753/2005	A/Hiroshima/52/2005	2005	2005	293	Russell2008
NEW-YORK/55/2004-MELB	A_Human_HIROSHIMA_52_2005	A/NewYork/55/2004	A/Hiroshima/52/2005	2004	2005	293	Russell2008
VICTORIA/512/2005-MELB	A_Human_HIROSHIMA_52_2005	A/Victoria/512/2005	A/Hiroshima/52/2005	2005	2005	386	Russell2008
VICTORIA/523/2004-MELB	A_Human_HIROSHIMA_52_2005	A/Victoria/523/2004	A/Hiroshima/52/2005	2004	2005	153	Russell2008
WELLINGTON/1/2004-MELB	A_Human_HIROSHIMA_52_2005	A/Wellington/1/2004	A/Hiroshima/52/2005	2004	2005	220	Russell2008
WISCONSIN/67/2005-MELB	A_Human_HIROSHIMA_52_2005	A/Wisconsin/67/2005	A/Hiroshima/52/2005	2005	2005	480	Russell2008
WISCONSIN/67/2006-MELB	A_Human_HIROSHIMA_52_2005	A/Wisconsin/67/2006	A/Hiroshima/52/2005	2006	2005	480	Russell2008
ANHUI/1238/2005-NIID	A_Human_HIROSHIMA_52_2005	A/Anhui/1238/2005	A/Hiroshima/52/2005	2005	2005	1280	Russell2008
ANHUI/1239/2005-NIID	A_Human_HIROSHIMA_52_2005	A/Anhui/1239/2005	A/Hiroshima/52/2005	2005	2005	960	Russell2008
CALIFORNIA/7-NO-1/2004-NIID	A_Human_HIROSHIMA_52_2005	A/California/7/2004	A/Hiroshima/52/2005	2004	2005	460	Russell2008
CANADA/1212/2006-NIID	A_Human_HIROSHIMA_52_2005	A/Canada/1212/2006	A/Hiroshima/52/2005	2006	2005	320	Russell2008
GUNMA/16-NO-2/2005-NIID	A_Human_HIROSHIMA_52_2005	A/Gunma/16/2005	A/Hiroshima/52/2005	2005	2005	240	Russell2008
HIROSHIMA/33-NO-2/2006-NIID	A_Human_HIROSHIMA_52_2005	A/Hiroshima/33/2006	A/Hiroshima/52/2005	2006	2005	552	Russell2008
HIROSHIMA/52-IVR-142-NO-1/2005-NIID	A_Human_HIROSHIMA_52_2005	A/Hiroshima/52/2005	A/Hiroshima/52/2005	2005	2005	640	Russell2008
HIROSHIMA/52-IVR-142-NO-2/2005-NIID	A_Human_HIROSHIMA_52_2005	A/Hiroshima/52/2005	A/Hiroshima/52/2005	2005	2005	640	Russell2008
HIROSHIMA/52-NO-2/2005-NIID	A_Human_HIROSHIMA_52_2005	A/Hiroshima/52/2005	A/Hiroshima/52/2005	2005	2005	1346	Russell2008
KITAKYUSHU/5-NO-2/2006-NIID	A_Human_HIROSHIMA_52_2005	A/Kitakyushu/5/2006	A/Hiroshima/52/2005	2006	2005	320	Russell2008
NEPAL/921-NO-1/2006-NIID	A_Human_HIROSHIMA_52_2005	A/Nepal/921/2006	A/Hiroshima/52/2005	2006	2005	224	Russell2008
NEPAL/921/2006-NIID	A_Human_HIROSHIMA_52_2005	A/Nepal/921/2006	A/Hiroshima/52/2005	2006	2005	640	Russell2008
NEW-YORK/55-LOT-5/2004-NIID	A_Human_HIROSHIMA_52_2005	A/NewYork/55/2004	A/Hiroshima/52/2005	2004	2005	640	Russell2008
NEW-YORK/55-NO-1/2004-NIID	A_Human_HIROSHIMA_52_2005	A/NewYork/55/2004	A/Hiroshima/52/2005	2004	2005	480	Russell2008
NEW-YORK/55-NO-2/2004-NIID	A_Human_HIROSHIMA_52_2005	A/NewYork/55/2004	A/Hiroshima/52/2005	2004	2005	512	Russell2008
OKAYAMA/29-NO-1/2005-NIID	A_Human_HIROSHIMA_52_2005	A/Okayama/29/2005	A/Hiroshima/52/2005	2005	2005	320	Russell2008
OKINAWA/22-NO-2/2005-NIID	A_Human_HIROSHIMA_52_2005	A/Okinawa/22/2005	A/Hiroshima/52/2005	2005	2005	320	Russell2008
SENDAI/F131-NO-2/2006-NIID	A_Human_HIROSHIMA_52_2005	A/Sendai/F131/2006	A/Hiroshima/52/2005	2006	2005	664	Russell2008
SINGAPORE/37-NO-2/2004-NIID	A_Human_HIROSHIMA_52_2005	A/Singapore/37/2004	A/Hiroshima/52/2005	2004	2005	320	Russell2008
TOKYO/1035-NO-1/2004-NIID	A_Human_HIROSHIMA_52_2005	A/Tokyo/1035/2004	A/Hiroshima/52/2005	2004	2005	320	Russell2008
WELLINGTON/1-NO-2/2004-NIID	A_Human_HIROSHIMA_52_2005	A/Wellington/1/2004	A/Hiroshima/52/2005	2004	2005	346	Russell2008
WISCONSIN/67-NIID-COL-N/2005-NIID	A_Human_HIROSHIMA_52_2005	A/Wisconsin/67/2005	A/Hiroshima/52/2005	2005	2005	640	Russell2008
WISCONSIN/67-NIID-COL-O/2005-NIID	A_Human_HIROSHIMA_52_2005	A/Wisconsin/67/2005	A/Hiroshima/52/2005	2005	2005	640	Russell2008
WISCONSIN/67-NO-2/2005-NIID	A_Human_HIROSHIMA_52_2005	A/Wisconsin/67/2005	A/Hiroshima/52/2005	2005	2005	1249	Russell2008
WISCONSIN/67/2005-NIID	A_Human_HIROSHIMA_52_2005	A/Wisconsin/67/2005	A/Hiroshima/52/2005	2005	2005	2834	Russell2008
WYOMING/3-NO-5/2003-NIID	A_Human_HIROSHIMA_52_2005	A/Wyoming/3/2003	A/Hiroshima/52/2005	2003	2005	67	Russell2008
HONG-KONG/2831-LOT-2006-122/2005-CDC	A_Human_OKAYAMA_29_2005	A/HongKong/2831/2005	A/Okayama/29/2005	2005	2005	320	Russell2008
HONDURAS/93-LOT-2006-097/2005-CDC	A_Human_OKAYAMA_29_2005	A/Honduras/93/2005	A/Okayama/29/2005	2005	2005	320	Russell2008
BRAZIL/1742-LOT-2006-016/2005-CDC	A_Human_OKAYAMA_29_2005	A/Brazil/1742/2005	A/Okayama/29/2005	2005	2005	80	Russell2008
VICTORIA/512-LOT-2006-085/2005-CDC	A_Human_OKAYAMA_29_2005	A/Victoria/512/2005	A/Okayama/29/2005	2005	2005	40	Russell2008
CALIFORNIA/7-LOT-2005-047/2004-CDC	A_Human_OKAYAMA_29_2005	A/California/7/2004	A/Okayama/29/2005	2004	2005	160	Russell2008
HIROSHIMA/52-LOT-2006-032/2005-CDC	A_Human_OKAYAMA_29_2005	A/Hiroshima/52/2005	A/Okayama/29/2005	2005	2005	160	Russell2008
ANHUI/1239-LOT-2006-035/2005-CDC	A_Human_OKAYAMA_29_2005	A/Anhui/1239/2005	A/Okayama/29/2005	2005	2005	160	Russell2008
HONG-KONG/218-LOT-2006-123/2006-CDC	A_Human_OKAYAMA_29_2005	A/HongKong/218/2006	A/Okayama/29/2005	2006	2005	320	Russell2008
WISCONSIN/67-LOT-2006-031/2005-CDC	A_Human_OKAYAMA_29_2005	A/Wisconsin/67/2005	A/Okayama/29/2005	2005	2005	320	Russell2008
KENTUCKY/3-LOT-2006-136-NEW/2006-CDC	A_Human_OKAYAMA_29_2005	A/Kentucky/3/2006	A/Okayama/29/2005	2006	2005	160	Russell2008
NEW-YORK/55-LOT-S-2006-100/2004-CDC	A_Human_OKAYAMA_29_2005	A/NewYork/55/2004	A/Okayama/29/2005	2004	2005	160	Russell2008
UKRAINE/13-LOT-2006-134-NEW/2006-CDC	A_Human_OKAYAMA_29_2005	A/Ukraine/13/2006	A/Okayama/29/2005	2006	2005	320	Russell2008
WISCONSIN/67-X-PR-8-X-161B-LOT-2006-099/2005-CDC	A_Human_OKAYAMA_29_2005	A/Wisconsin/67/2005	A/Okayama/29/2005	2005	2005	40	Russell2008
BRISBANE/3/2005-MELB	A_Human_OKAYAMA_29_2005	A/Brisbane/3/2005	A/Okayama/29/2005	2005	2005	40	Russell2008
BRISBANE/9/2006-MELB	A_Human_OKAYAMA_29_2005	A/Brisbane/9/2006	A/Okayama/29/2005	2006	2005	80	Russell2008
CALIFORNIA/7/2004-MELB	A_Human_OKAYAMA_29_2005	A/California/7/2004	A/Okayama/29/2005	2004	2005	160	Russell2008
MALAYSIA/753/2005-MELB	A_Human_OKAYAMA_29_2005	A/Malaysia/753/2005	A/Okayama/29/2005	2005	2005	80	Russell2008
NEW-YORK/55/2004-MELB	A_Human_OKAYAMA_29_2005	A/NewYork/55/2004	A/Okayama/29/2005	2004	2005	80	Russell2008
SINGAPORE/37/2006-MELB	A_Human_OKAYAMA_29_2005	A/Singapore/37/2006	A/Okayama/29/2005	2006	2005	40	Russell2008
VICTORIA/503/2006-MELB	A_Human_OKAYAMA_29_2005	A/Victoria/503/2006	A/Okayama/29/2005	2006	2005	80	Russell2008
VICTORIA/512/2005-MELB	A_Human_OKAYAMA_29_2005	A/Victoria/512/2005	A/Okayama/29/2005	2005	2005	40	Russell2008
VICTORIA/523/2004-MELB	A_Human_OKAYAMA_29_2005	A/Victoria/523/2004	A/Okayama/29/2005	2004	2005	40	Russell2008
WELLINGTON/1/2004-MELB	A_Human_OKAYAMA_29_2005	A/Wellington/1/2004	A/Okayama/29/2005	2004	2005	80	Russell2008
WISCONSIN/67/2005-MELB	A_Human_OKAYAMA_29_2005	A/Wisconsin/67/2005	A/Okayama/29/2005	2005	2005	40	Russell2008
ANHUI/1239/2005-NIID	A_Human_OKAYAMA_29_2005	A/Anhui/1239/2005	A/Okayama/29/2005	2005	2005	<20	Russell2008
CALIFORNIA/7-NO-1/2004-NIID	A_Human_OKAYAMA_29_2005	A/California/7/2004	A/Okayama/29/2005	2004	2005	160	Russell2008
GUNMA/16-NO-2/2005-NIID	A_Human_OKAYAMA_29_2005	A/Gunma/16/2005	A/Okayama/29/2005	2005	2005	30	Russell2008
HIROSHIMA/33-NO-2/2006-NIID	A_Human_OKAYAMA_29_2005	A/Hiroshima/33/2006	A/Okayama/29/2005	2006	2005	160	Russell2008
HIROSHIMA/52-NO-2/2005-NIID	A_Human_OKAYAMA_29_2005	A/Hiroshima/52/2005	A/Okayama/29/2005	2005	2005	66	Russell2008
KITAKYUSHU/5-NO-2/2006-NIID	A_Human_OKAYAMA_29_2005	A/Kitakyushu/5/2006	A/Okayama/29/2005	2006	2005	160	Russell2008
NEW-YORK/55-NO-1/2004-NIID	A_Human_OKAYAMA_29_2005	A/NewYork/55/2004	A/Okayama/29/2005	2004	2005	80	Russell2008
NEW-YORK/55-NO-2/2004-NIID	A_Human_OKAYAMA_29_2005	A/NewYork/55/2004	A/Okayama/29/2005	2004	2005	320	Russell2008
OKAYAMA/29-NO-1/2005-NIID	A_Human_OKAYAMA_29_2005	A/Okayama/29/2005	A/Okayama/29/2005	2005	2005	60	Russell2008
OKINAWA/22-NO-2/2005-NIID	A_Human_OKAYAMA_29_2005	A/Okinawa/22/2005	A/Okayama/29/2005	2005	2005	40	Russell2008
SENDAI/F131-NO-2/2006-NIID	A_Human_OKAYAMA_29_2005	A/Sendai/F131/2006	A/Okayama/29/2005	2006	2005	120	Russell2008
WISCONSIN/67-NO-2/2005-NIID	A_Human_OKAYAMA_29_2005	A/Wisconsin/67/2005	A/Okayama/29/2005	2005	2005	80	Russell2008
WISCONSIN/67/2005-NIID	A_Human_OKAYAMA_29_2005	A/Wisconsin/67/2005	A/Okayama/29/2005	2005	2005	80	Russell2008
WYOMING/3-NO-5/2003-NIID	A_Human_OKAYAMA_29_2005	A/Wyoming/3/2003	A/Okayama/29/2005	2003	2005	20	Russell2008
HONG-KONG/2831-LOT-2006-122/2005-CDC	A_Human_KITAKYUSHU_5_2006	A/HongKong/2831/2005	A/Kitakyushu/5/2006	2005	2006	160	Russell2008
HONDURAS/93-LOT-2006-097/2005-CDC	A_Human_KITAKYUSHU_5_2006	A/Honduras/93/2005	A/Kitakyushu/5/2006	2005	2006	320	Russell2008
BRAZIL/1742-LOT-2006-016/2005-CDC	A_Human_KITAKYUSHU_5_2006	A/Brazil/1742/2005	A/Kitakyushu/5/2006	2005	2006	1280	Russell2008
VICTORIA/512-LOT-2006-085/2005-CDC	A_Human_KITAKYUSHU_5_2006	A/Victoria/512/2005	A/Kitakyushu/5/2006	2005	2006	160	Russell2008
CALIFORNIA/7-LOT-2005-047/2004-CDC	A_Human_KITAKYUSHU_5_2006	A/California/7/2004	A/Kitakyushu/5/2006	2004	2006	320	Russell2008
HIROSHIMA/52-LOT-2006-032/2005-CDC	A_Human_KITAKYUSHU_5_2006	A/Hiroshima/52/2005	A/Kitakyushu/5/2006	2005	2006	160	Russell2008
ANHUI/1239-LOT-2006-035/2005-CDC	A_Human_KITAKYUSHU_5_2006	A/Anhui/1239/2005	A/Kitakyushu/5/2006	2005	2006	160	Russell2008
HONG-KONG/218-LOT-2006-123/2006-CDC	A_Human_KITAKYUSHU_5_2006	A/HongKong/218/2006	A/Kitakyushu/5/2006	2006	2006	320	Russell2008
WISCONSIN/67-LOT-2006-031/2005-CDC	A_Human_KITAKYUSHU_5_2006	A/Wisconsin/67/2005	A/Kitakyushu/5/2006	2005	2006	320	Russell2008
KENTUCKY/3-LOT-2006-136-NEW/2006-CDC	A_Human_KITAKYUSHU_5_2006	A/Kentucky/3/2006	A/Kitakyushu/5/2006	2006	2006	80	Russell2008
NEW-YORK/55-LOT-S-2006-100/2004-CDC	A_Human_KITAKYUSHU_5_2006	A/NewYork/55/2004	A/Kitakyushu/5/2006	2004	2006	320	Russell2008
UKRAINE/13-LOT-2006-134-NEW/2006-CDC	A_Human_KITAKYUSHU_5_2006	A/Ukraine/13/2006	A/Kitakyushu/5/2006	2006	2006	640	Russell2008
WISCONSIN/67-X-PR-8-X-161B-LOT-2006-099/2005-CDC	A_Human_KITAKYUSHU_5_2006	A/Wisconsin/67/2005	A/Kitakyushu/5/2006	2005	2006	40	Russell2008
BRISBANE/3/2005-MELB	A_Human_KITAKYUSHU_5_2006	A/Brisbane/3/2005	A/Kitakyushu/5/2006	2005	2006	80	Russell2008
BRISBANE/9/2006-MELB	A_Human_KITAKYUSHU_5_2006	A/Brisbane/9/2006	A/Kitakyushu/5/2006	2006	2006	80	Russell2008
CALIFORNIA/7/2004-MELB	A_Human_KITAKYUSHU_5_2006	A/California/7/2004	A/Kitakyushu/5/2006	2004	2006	320	Russell2008
MALAYSIA/753/2005-MELB	A_Human_KITAKYUSHU_5_2006	A/Malaysia/753/2005	A/Kitakyushu/5/2006	2005	2006	640	Russell2008
NEW-YORK/55/2004-MELB	A_Human_KITAKYUSHU_5_2006	A/NewYork/55/2004	A/Kitakyushu/5/2006	2004	2006	320	Russell2008
SINGAPORE/37/2006-MELB	A_Human_KITAKYUSHU_5_2006	A/Singapore/37/2006	A/Kitakyushu/5/2006	2006	2006	640	Russell2008
VICTORIA/503/2006-MELB	A_Human_KITAKYUSHU_5_2006	A/Victoria/503/2006	A/Kitakyushu/5/2006	2006	2006	320	Russell2008
VICTORIA/512/2005-MELB	A_Human_KITAKYUSHU_5_2006	A/Victoria/512/2005	A/Kitakyushu/5/2006	2005	2006	640	Russell2008
VICTORIA/523/2004-MELB	A_Human_KITAKYUSHU_5_2006	A/Victoria/523/2004	A/Kitakyushu/5/2006	2004	2006	160	Russell2008
WELLINGTON/1/2004-MELB	A_Human_KITAKYUSHU_5_2006	A/Wellington/1/2004	A/Kitakyushu/5/2006	2004	2006	640	Russell2008
WISCONSIN/67/2005-MELB	A_Human_KITAKYUSHU_5_2006	A/Wisconsin/67/2005	A/Kitakyushu/5/2006	2005	2006	80	Russell2008
ANHUI/1239/2005-NIID	A_Human_KITAKYUSHU_5_2006	A/Anhui/1239/2005	A/Kitakyushu/5/2006	2005	2006	40	Russell2008
CALIFORNIA/7-NO-1/2004-NIID	A_Human_KITAKYUSHU_5_2006	A/California/7/2004	A/Kitakyushu/5/2006	2004	2006	160	Russell2008
GUNMA/16-NO-2/2005-NIID	A_Human_KITAKYUSHU_5_2006	A/Gunma/16/2005	A/Kitakyushu/5/2006	2005	2006	168	Russell2008
HIROSHIMA/33-NO-2/2006-NIID	A_Human_KITAKYUSHU_5_2006	A/Hiroshima/33/2006	A/Kitakyushu/5/2006	2006	2006	50	Russell2008
HIROSHIMA/52-NO-2/2005-NIID	A_Human_KITAKYUSHU_5_2006	A/Hiroshima/52/2005	A/Kitakyushu/5/2006	2005	2006	45	Russell2008
NEW-YORK/55-NO-1/2004-NIID	A_Human_KITAKYUSHU_5_2006	A/NewYork/55/2004	A/Kitakyushu/5/2006	2004	2006	160	Russell2008
NEW-YORK/55-NO-2/2004-NIID	A_Human_KITAKYUSHU_5_2006	A/NewYork/55/2004	A/Kitakyushu/5/2006	2004	2006	200	Russell2008
OKAYAMA/29-NO-1/2005-NIID	A_Human_KITAKYUSHU_5_2006	A/Okayama/29/2005	A/Kitakyushu/5/2006	2005	2006	480	Russell2008
OKINAWA/22-NO-2/2005-NIID	A_Human_KITAKYUSHU_5_2006	A/Okinawa/22/2005	A/Kitakyushu/5/2006	2005	2006	80	Russell2008
SENDAI/F131-NO-2/2006-NIID	A_Human_KITAKYUSHU_5_2006	A/Sendai/F131/2006	A/Kitakyushu/5/2006	2006	2006	45	Russell2008
WISCONSIN/67-NO-2/2005-NIID	A_Human_KITAKYUSHU_5_2006	A/Wisconsin/67/2005	A/Kitakyushu/5/2006	2005	2006	80	Russell2008
WISCONSIN/67/2005-NIID	A_Human_KITAKYUSHU_5_2006	A/Wisconsin/67/2005	A/Kitakyushu/5/2006	2005	2006	160	Russell2008
WYOMING/3-NO-5/2003-NIID	A_Human_KITAKYUSHU_5_2006	A/Wyoming/3/2003	A/Kitakyushu/5/2006	2003	2006	160	Russell2008
CALIFORNIA/7-LOT-2005-025/2004-CDC	A_Human_TEXAS_40_2003	A/California/7/2004	A/Texas/40/2003	2004	2003	240	Russell2008
WELLINGTON/1-LOT-2004-093/2004-CDC	A_Human_TEXAS_40_2003	A/Wellington/1/2004	A/Texas/40/2003	2004	2003	248	Russell2008
WYOMING/3-LOT-2004-074-X-147-REASSORTANT/2003-CDC	A_Human_TEXAS_40_2003	A/Wyoming/3/2003	A/Texas/40/2003	2003	2003	617	Russell2008
TEXAS/6-LOT-2005-008/2004-CDC	A_Human_TEXAS_40_2003	A/Texas/6/2004	A/Texas/40/2003	2004	2003	70	Russell2008
TENNESSEE/6-LOT-2005-013/2004-CDC	A_Human_TEXAS_40_2003	A/Tennessee/6/2004	A/Texas/40/2003	2004	2003	560	Russell2008
NORTH-DAKOTA/1-LOT-2005-021/2004-CDC	A_Human_TEXAS_40_2003	A/NorthDakota/1/2004	A/Texas/40/2003	2004	2003	240	Russell2008
CANADA/578-LOT-2005-003/2004-CDC	A_Human_TEXAS_40_2003	A/Canada/578/2004	A/Texas/40/2003	2004	2003	400	Russell2008
NEPAL/1646-LOT-2005-009/2004-CDC	A_Human_TEXAS_40_2003	A/Nepal/1646/2004	A/Texas/40/2003	2004	2003	800	Russell2008
WYOMING/3-LOT-2004-014-AND-2004-015-POOL/2003-CDC	A_Human_TEXAS_40_2003	A/Wyoming/3/2003	A/Texas/40/2003	2003	2003	768	Russell2008
KOREA/770-LOT-2004-063-AND-2004-064-POOLED/2002-CDC	A_Human_TEXAS_40_2003	A/Korea/770/2002	A/Texas/40/2003	2002	2003	1051	Russell2008
HONG-KONG/2874-LOT-2005-010/2004-CDC	A_Human_TEXAS_40_2003	A/HongKong/2874/2004	A/Texas/40/2003	2004	2003	360	Russell2008
TEXAS/40-LOT-2004-029/2003-CDC	A_Human_TEXAS_40_2003	A/Texas/40/2003	A/Texas/40/2003	2003	2003	1715	Russell2008
WELLINGTON/1-X-PR-8-LOT-2005-019/2004-CDC	A_Human_TEXAS_40_2003	A/Wellington/1/2004	A/Texas/40/2003	2004	2003	480	Russell2008
VICTORIA/110-ALAN-HAMPSON/2004-CDC	A_Human_TEXAS_40_2003	A/Victoria/110/2004	A/Texas/40/2003	2004	2003	1280	Russell2008
VICTORIA/500-ALAN-HAMPSON/2004-CDC	A_Human_TEXAS_40_2003	A/Victoria/500/2004	A/Texas/40/2003	2004	2003	320	Russell2008
HONG-KONG/1186-LOT-2004-027/2003-CDC	A_Human_TEXAS_40_2003	A/HongKong/1186/2003	A/Texas/40/2003	2003	2003	515	Russell2008
MALAYSIA/1-LOT-2004-094/2004-CDC	A_Human_TEXAS_40_2003	A/Malaysia/1/2004	A/Texas/40/2003	2004	2003	208	Russell2008
PANAMA/2007-LOT-2004-061-AND-2004-062-POOLED/1999-CDC	A_Human_TEXAS_40_2003	A/Panama/2007/1999	A/Texas/40/2003	1999	2003	171	Russell2008
HONG-KONG/2874-LOT-2005-010-NEW/2004-CDC	A_Human_TEXAS_40_2003	A/HongKong/2874/2004	A/Texas/40/2003	2004	2003	160	Russell2008
NEPAL/1646-LOT-2005-009-NEW/2004-CDC	A_Human_TEXAS_40_2003	A/Nepal/1646/2004	A/Texas/40/2003	2004	2003	320	Russell2008
TENNESSEE/6-LOT-2005-013-NEW/2004-CDC	A_Human_TEXAS_40_2003	A/Tennessee/6/2004	A/Texas/40/2003	2004	2003	240	Russell2008
TEXAS/6-LOT-2005-008-NEW/2004-CDC	A_Human_TEXAS_40_2003	A/Texas/6/2004	A/Texas/40/2003	2004	2003	30	Russell2008
CANADA/578-LOT-2005-003-NEW/2004-CDC	A_Human_TEXAS_40_2003	A/Canada/578/2004	A/Texas/40/2003	2004	2003	320	Russell2008
FUJIAN/411-LOT-2004-002-AND-2004-003-POOL/2002-CDC	A_Human_TEXAS_40_2003	A/Fujian/411/2002	A/Texas/40/2003	2002	2003	808	Russell2008
OKLAHOMA/8-LOT-2004-060/2004-CDC	A_Human_TEXAS_40_2003	A/Oklahoma/8/2004	A/Texas/40/2003	2004	2003	1024	Russell2008
PERU/1296-LOT-2004-087/2004-CDC	A_Human_TEXAS_40_2003	A/Peru/1296/2004	A/Texas/40/2003	2004	2003	672	Russell2008
MALAYSIA/1-LOT-2004-094-NEW/2004-CDC	A_Human_TEXAS_40_2003	A/Malaysia/1/2004	A/Texas/40/2003	2004	2003	160	Russell2008
PANAMA/2007-LOT-2003-21/1999-CDC	A_Human_TEXAS_40_2003	A/Panama/2007/1999	A/Texas/40/2003	1999	2003	426	Russell2008
