colName	rowName	seraName	virusName	seraYear	virusYear	titer	source
A/ENG/333/80	A/England/333/80	A/England/333/1980	A/England/333/1980	1980	1980	640	Chakraverty1986
A/ENG/333/80	A/England/333/80	A/England/333/1980	A/England/333/1980	1980	1980	1280	Pereira1982
A/ENG/333/80	A/England/333/80	A/England/333/1980	A/England/333/1980	1980	1980	320	Raymond1986
A/ENG/333/80	A/India/6263/80	A/England/333/1980	A/India/6263/1980	1980	1980	640	Chakraverty1982
A/ENG/333/80	A/India/6263/80	A/England/333/1980	A/India/6263/1980	1980	1980	160	Raymond1986
A/ENG/333/80	A/Lackland/3/78	A/England/333/1980	A/Lackland/3/1978	1980	1978	160	Raymond1986
A/ENG/333/80	A/USSR/90/77	A/England/333/1980	A/USSR/90/1977	1980	1977	320	Chakraverty1982
A/ENG/333/80	A/USSR/90/77	A/England/333/1980	A/USSR/90/1977	1980	1977	320	Pereira1982
A/ENG/333/80	A/USSR/90/77	A/England/333/1980	A/USSR/90/1977	1980	1977	160	Raymond1986
A/England/333/80	A/Brazil/11/78	A/England/333/1980	A/Brazil/11/1978	1980	1978	640	Cox1983
A/England/333/80	A/Brazil/11/78	A/England/333/1980	A/Brazil/11/1978	1980	1978	640	Daniels1985
A/England/333/80	A/Chile/1/83	A/England/333/1980	A/Chile/1/1983	1980	1983	160	Daniels1985
A/England/333/80	A/England/333/80	A/England/333/1980	A/England/333/1980	1980	1980	1280	Cox1983
A/England/333/80	A/England/333/80	A/England/333/1980	A/England/333/1980	1980	1980	1280	Daniels1985
A/England/333/80	A/India/6263/80	A/England/333/1980	A/India/6263/1980	1980	1980	160	Cox1983
A/England/333/80	A/India/6263/80	A/England/333/1980	A/India/6263/1980	1980	1980	320	Daniels1985
A/England/333/80	A/Lackland/3/78	A/England/333/1980	A/Lackland/3/1978	1980	1978	80	Daniels1985
A/England/333/80	A/USSR/90/77	A/England/333/1980	A/USSR/90/1977	1980	1977	640	Cox1983
A/England/333/80	A/USSR/90/77	A/England/333/1980	A/USSR/90/1977	1980	1977	320	Daniels1985
A/Fuk/103/78	A/Brazil/11/78	A/Fukushima/103/1978	A/Brazil/11/1978	1978	1978	<40	Chakraverty1982
A/Fuk/103/78	A/Brazil/11/78	A/Fukushima/103/1978	A/Brazil/11/1978	1978	1978	32	Nakajima1979
A/Fuk/103/78	A/California/45/78	A/Fukushima/103/1978	A/California/45/1978	1978	1978	<40	Chakraverty1982
A/Fuk/103/78	A/Lackland/3/78	A/Fukushima/103/1978	A/Lackland/3/1978	1978	1978	<40	Chakraverty1982
A/Fuk/103/78	A/USSR/90/77	A/Fukushima/103/1978	A/USSR/90/1977	1978	1977	<40	Chakraverty1982
A/Fuk/103/78	A/USSR/92/77	A/Fukushima/103/1978	A/USSR/92/1977	1978	1977	32	Nakajima1979
A/Fuk/141/06_NIB1/07	A/Brisbane/59/2007	A/Fukushima/141/2006	A/Brisbane/59/2007	2006	2007	<40	MRC2008Mar
A/Fuk/141/06_NIB1/07	A/Brisbane/59/2007	A/Fukushima/141/2006	A/Brisbane/59/2007	2006	2007	320	MRC2008Mar
A/Fuk/141/06_NIB1/07	A/Brisbane/59/2007	A/Fukushima/141/2006	A/Brisbane/59/2007	2006	2007	320	MRC2008Sep
A/Fuk/141/06_NIB1/07	A/Egypt/10/2007	A/Fukushima/141/2006	A/Egypt/10/2007	2006	2007	320	MRC2008Mar
A/Fuk/141/06_NIB1/07	A/Egypt/10/2007	A/Fukushima/141/2006	A/Egypt/10/2007	2006	2007	320	MRC2008Sep
A/Fuk/141/06_NIB1/07	A/Finland/4/2007	A/Fukushima/141/2006	A/Finland/4/2007	2006	2007	80	MRC2008Mar
A/Fuk/141/06	A/Fukushima/141/2006	A/Fukushima/141/2006	A/Fukushima/141/2006	2006	2006	640	MRC2007Mar
A/Fuk/141/06	A/Fukushima/141/2006	A/Fukushima/141/2006	A/Fukushima/141/2006	2006	2006	320	MRC2007Sep
A/Fuk/141/06	A/Fukushima/141/2006	A/Fukushima/141/2006	A/Fukushima/141/2006	2006	2006	640	MRC2007Sep2
A/Fuk/141/06_NIB1/07	A/Fukushima/141/2006	A/Fukushima/141/2006	A/Fukushima/141/2006	2006	2006	640	MRC2008Mar
A/Fuk/141/06_NIB1/07	A/Fukushima/141/2006	A/Fukushima/141/2006	A/Fukushima/141/2006	2006	2006	640	MRC2008Sep
A/Fuk/141/06	A/HongKong/2387/2007	A/Fukushima/141/2006	A/HongKong/2387/2007	2006	2007	80	MRC2007Sep
A/Fuk/141/06	A/HongKong/2613/2007	A/Fukushima/141/2006	A/HongKong/2613/2007	2006	2007	160	MRC2007Sep
A/Fuk/141/06	A/HongKong/2652/2006	A/Fukushima/141/2006	A/HongKong/2652/2006	2006	2006	320	MRC2007Mar
A/Fuk/141/06	A/HongKong/2652/2006	A/Fukushima/141/2006	A/HongKong/2652/2006	2006	2006	320	MRC2007Sep
A/Fuk/141/06	A/HongKong/2652/2006	A/Fukushima/141/2006	A/HongKong/2652/2006	2006	2006	640	MRC2007Sep2
A/Fuk/141/06_NIB1/07	A/HongKong/2652/2006	A/Fukushima/141/2006	A/HongKong/2652/2006	2006	2006	320	MRC2008Mar
A/Fuk/141/06_NIB1/07	A/HongKong/2652/2006	A/Fukushima/141/2006	A/HongKong/2652/2006	2006	2006	320	MRC2008Sep
A/Fuk/141/06	A/Incheon/2647/07	A/Fukushima/141/2006	A/Incheon/2647/2007	2006	2007	160	MRC2007Sep
A/Fuk/141/06	A/Johannesburg/141/07	A/Fukushima/141/2006	A/Johannesburg/141/2007	2006	2007	160	MRC2007Sep
A/Fuk/141/06	A/Johannesburg/67/07	A/Fukushima/141/2006	A/Johannesburg/67/2007	2006	2007	320	MRC2007Sep2
A/Fuk/141/06_NIB1/07	A/Madagascar/2121/2007	A/Fukushima/141/2006	A/Madagascar/2121/2007	2006	2007	80	MRC2008Mar
A/Fuk/141/06	A/Mauritius/543/2007	A/Fukushima/141/2006	A/Mauritius/543/2007	2006	2007	320	MRC2007Sep
A/Fuk/141/06_NIB1/07	A/Minsk/179/2008	A/Fukushima/141/2006	A/Minsk/179/2008	2006	2008	<40	MRC2008Sep
A/Fuk/141/06_NIB1/07	A/Netherlands/345/2007	A/Fukushima/141/2006	A/Netherlands/345/2007	2006	2007	160	MRC2008Mar
A/Fuk/141/06_NIB1/07	A/Netherlands/345/2007	A/Fukushima/141/2006	A/Netherlands/345/2007	2006	2007	160	MRC2008Sep
A/Fuk/141/06	A/NewCaledonia/20/99	A/Fukushima/141/2006	A/NewCaledonia/20/1999	2006	1999	80	MRC2007Mar
A/Fuk/141/06	A/NewCaledonia/20/99	A/Fukushima/141/2006	A/NewCaledonia/20/1999	2006	1999	40	MRC2007Sep
A/Fuk/141/06	A/NewCaledonia/20/99	A/Fukushima/141/2006	A/NewCaledonia/20/1999	2006	1999	80	MRC2007Sep2
A/Fuk/141/06_NIB1/07	A/NewCaledonia/20/99	A/Fukushima/141/2006	A/NewCaledonia/20/1999	2006	1999	80	MRC2008Mar
A/Fuk/141/06_NIB1/07	A/NewCaledonia/20/99	A/Fukushima/141/2006	A/NewCaledonia/20/1999	2006	1999	40	MRC2008Sep
A/Fuk/141/06_NIB1/07	A/Paris/577/2007	A/Fukushima/141/2006	A/Paris/577/2007	2006	2007	80	MRC2008Mar
A/Fuk/141/06	A/Pennsylvania/1/2007	A/Fukushima/141/2006	A/Pennsylvania/1/2007	2006	2007	<40	MRC2007Sep2
A/Fuk/141/06	A/Peru/1169/2007	A/Fukushima/141/2006	A/Peru/1169/2007	2006	2007	320	MRC2007Sep2
A/Fuk/141/06	A/SolomonIslands/3/2006	A/Fukushima/141/2006	A/SolomonIslands/3/2006	2006	2006	640	MRC2007Mar
A/Fuk/141/06	A/SolomonIslands/3/2006	A/Fukushima/141/2006	A/SolomonIslands/3/2006	2006	2006	320	MRC2007Sep
A/Fuk/141/06	A/SolomonIslands/3/2006	A/Fukushima/141/2006	A/SolomonIslands/3/2006	2006	2006	640	MRC2007Sep2
A/Fuk/141/06_NIB1/07	A/SolomonIslands/3/2006	A/Fukushima/141/2006	A/SolomonIslands/3/2006	2006	2006	320	MRC2008Mar
A/Fuk/141/06_NIB1/07	A/SolomonIslands/3/2006	A/Fukushima/141/2006	A/SolomonIslands/3/2006	2006	2006	640	MRC2008Sep
A/Fuk/141/06	A/StPetersburg/10/2007	A/Fukushima/141/2006	A/StPetersburg/10/2007	2006	2007	<40	MRC2007Sep2
A/Fuk/141/06_NIB1/07	A/StPetersburg/5/2008	A/Fukushima/141/2006	A/StPetersburg/5/2008	2006	2008	320	MRC2008Mar
A/Fuk/141/06_NIB1/07	A/StPetersburg/5/2008	A/Fukushima/141/2006	A/StPetersburg/5/2008	2006	2008	320	MRC2008Sep
A/Fuk/141/06	A/Texas/5/2007	A/Fukushima/141/2006	A/Texas/5/2007	2006	2007	320	MRC2007Sep2
A/Fuk/141/06	A/Thessaloniki/24/05	A/Fukushima/141/2006	A/Thessaloniki/24/2005	2006	2005	160	MRC2007Mar
A/Fuk/141/06	A/Thessaloniki/24/05	A/Fukushima/141/2006	A/Thessaloniki/24/2005	2006	2005	80	MRC2007Sep
A/Fuk/141/06	A/Thessaloniki/24/05	A/Fukushima/141/2006	A/Thessaloniki/24/2005	2006	2005	160	MRC2007Sep2
A/Fuk/141/06_NIB1/07	A/Thessaloniki/24/05	A/Fukushima/141/2006	A/Thessaloniki/24/2005	2006	2005	80	MRC2008Mar
A/Fuk/141/06_NIB1/07	A/Thessaloniki/24/05	A/Fukushima/141/2006	A/Thessaloniki/24/2005	2006	2005	80	MRC2008Sep
A/Fuk/141/06	A/Tula/5/07	A/Fukushima/141/2006	A/Tula/5/2007	2006	2007	80	MRC2007Sep
A/Fuk/141/06	A/Ulaanbaatar/116/2007	A/Fukushima/141/2006	A/Ulaanbaatar/116/2007	2006	2007	320	MRC2007Sep2
A/Fuk/141/06	A/Ulaanbaatar/2212/2007	A/Fukushima/141/2006	A/Ulaanbaatar/2212/2007	2006	2007	160	MRC2007Sep
A/Fuk/141/06_NIB1/07	A/Zagreb/1982/2008	A/Fukushima/141/2006	A/Zagreb/1982/2008	2006	2008	320	MRC2008Mar
A/Fuk/141/06	A/SolomonIslands/3/2006	A/Fukushima/141/2006	A/SolomonIslands/3/2006	2006	2006	640	MRC2007Mar
A/Fuk/97/06	A/Fukushima/141/2006	A/Fukushima/97/2006	A/Fukushima/141/2006	2006	2006	640	MRC2007Mar
A/Fuk/97/06	A/Fukushima/141/2006	A/Fukushima/97/2006	A/Fukushima/141/2006	2006	2006	640	MRC2007Sep
A/Fuk/97/06	A/Fukushima/141/2006	A/Fukushima/97/2006	A/Fukushima/141/2006	2006	2006	640	MRC2007Sep2
A/Fuk/97/06	A/HongKong/2387/2007	A/Fukushima/97/2006	A/HongKong/2387/2007	2006	2007	80	MRC2007Sep
A/Fuk/97/06	A/HongKong/2613/2007	A/Fukushima/97/2006	A/HongKong/2613/2007	2006	2007	80	MRC2007Sep
A/Fuk/97/06	A/HongKong/2652/2006	A/Fukushima/97/2006	A/HongKong/2652/2006	2006	2006	320	MRC2007Mar
A/Fuk/97/06	A/HongKong/2652/2006	A/Fukushima/97/2006	A/HongKong/2652/2006	2006	2006	320	MRC2007Sep
A/Fuk/97/06	A/HongKong/2652/2006	A/Fukushima/97/2006	A/HongKong/2652/2006	2006	2006	640	MRC2007Sep2
A/Fuk/97/06	A/Incheon/2647/07	A/Fukushima/97/2006	A/Incheon/2647/2007	2006	2007	80	MRC2007Sep
A/Fuk/97/06	A/Johannesburg/141/07	A/Fukushima/97/2006	A/Johannesburg/141/2007	2006	2007	160	MRC2007Sep
A/Fuk/97/06	A/Johannesburg/67/07	A/Fukushima/97/2006	A/Johannesburg/67/2007	2006	2007	640	MRC2007Sep2
A/Fuk/97/06	A/Mauritius/543/2007	A/Fukushima/97/2006	A/Mauritius/543/2007	2006	2007	160	MRC2007Sep
A/Fuk/97/06	A/NewCaledonia/20/99	A/Fukushima/97/2006	A/NewCaledonia/20/1999	2006	1999	160	MRC2007Mar
A/Fuk/97/06	A/NewCaledonia/20/99	A/Fukushima/97/2006	A/NewCaledonia/20/1999	2006	1999	160	MRC2007Sep
A/Fuk/97/06	A/NewCaledonia/20/99	A/Fukushima/97/2006	A/NewCaledonia/20/1999	2006	1999	160	MRC2007Sep2
A/Fuk/97/06	A/Pennsylvania/1/2007	A/Fukushima/97/2006	A/Pennsylvania/1/2007	2006	2007	40	MRC2007Sep2
A/Fuk/97/06	A/Peru/1169/2007	A/Fukushima/97/2006	A/Peru/1169/2007	2006	2007	320	MRC2007Sep2
A/Fuk/97/06	A/SolomonIslands/3/2006	A/Fukushima/97/2006	A/SolomonIslands/3/2006	2006	2006	640	MRC2007Mar
A/Fuk/97/06	A/SolomonIslands/3/2006	A/Fukushima/97/2006	A/SolomonIslands/3/2006	2006	2006	160	MRC2007Sep
A/Fuk/97/06	A/SolomonIslands/3/2006	A/Fukushima/97/2006	A/SolomonIslands/3/2006	2006	2006	640	MRC2007Sep2
A/Fuk/97/06	A/StPetersburg/10/2007	A/Fukushima/97/2006	A/StPetersburg/10/2007	2006	2007	40	MRC2007Sep2
A/Fuk/97/06	A/Texas/5/2007	A/Fukushima/97/2006	A/Texas/5/2007	2006	2007	160	MRC2007Sep2
A/Fuk/97/06	A/Thessaloniki/24/05	A/Fukushima/97/2006	A/Thessaloniki/24/2005	2006	2005	320	MRC2007Mar
A/Fuk/97/06	A/Thessaloniki/24/05	A/Fukushima/97/2006	A/Thessaloniki/24/2005	2006	2005	320	MRC2007Sep
A/Fuk/97/06	A/Thessaloniki/24/05	A/Fukushima/97/2006	A/Thessaloniki/24/2005	2006	2005	320	MRC2007Sep2
A/Fuk/97/06	A/Tula/5/07	A/Fukushima/97/2006	A/Tula/5/2007	2006	2007	80	MRC2007Sep
A/Fuk/97/06	A/Ulaanbaatar/116/2007	A/Fukushima/97/2006	A/Ulaanbaatar/116/2007	2006	2007	320	MRC2007Sep2
A/Fuk/97/06	A/Ulaanbaatar/2212/2007	A/Fukushima/97/2006	A/Ulaanbaatar/2212/2007	2006	2007	160	MRC2007Sep
A/Fuk/97/06	A/SolomonIslands/3/2006	A/Fukushima/97/2006	A/SolomonIslands/3/2006	2006	2006	640	MRC2007Mar
A/HK/1252/00	A/Bayern/7/95	A/HongKong/1252/2000	A/Bayern/7/1995	2000	1995	<40	MRC2002
A/HK/1252/00	A/Beijing/262/95	A/HongKong/1252/2000	A/Beijing/262/1995	2000	1995	40	MRC2002
A/HK/1252/00	A/Egypt/96/02	A/HongKong/1252/2000	A/Egypt/96/2002	2000	2002	80	MRC2002
A/HK/1252/00	A/England/2/02	A/HongKong/1252/2000	A/England/2/2002	2000	2002	160	MRC2002
A/HK/1252/00	A/HongKong/1252/00	A/HongKong/1252/2000	A/HongKong/1252/2000	2000	2000	640	MRC2002
A/HK/1252/00	A/Johannesburg/5/02	A/HongKong/1252/2000	A/Johannesburg/5/2002	2000	2002	80	MRC2002
A/HK/1252/00	A/Latvia/686/02	A/HongKong/1252/2000	A/Latvia/686/2002	2000	2002	80	MRC2002
A/HK/1252/00	A/Madagascar/57794/00	A/HongKong/1252/2000	A/Madagascar/57794/2000	2000	2000	160	MRC2002
A/HK/1252/00	A/NewCaledonia/20/99	A/HongKong/1252/2000	A/NewCaledonia/20/1999	2000	1999	160	MRC2002
A/HK/1252/00	A/Stockholm/13/02	A/HongKong/1252/2000	A/Stockholm/13/2002	2000	2002	80	MRC2002
A/HK/1252/00	A/Switzerland/3100/02	A/HongKong/1252/2000	A/Switzerland/3100/2002	2000	2002	160	MRC2002
A/HK/1856/08_F28/08	A/Annecy/2013/2009	A/HongKong/1856/2008	A/Annecy/2013/2009	2008	2009	160	MRC2010Feb
A/HK/1856/08_F28/08	A/Berlin/59/2008	A/HongKong/1856/2008	A/Berlin/59/2008	2008	2008	320	MRC2009Feb
A/HK/1856/08_F28/08	A/Brisbane/59/2007	A/HongKong/1856/2008	A/Brisbane/59/2007	2008	2007	320	MRC2009Feb
A/HK/1856/08_F28/08	A/Brisbane/59/2007	A/HongKong/1856/2008	A/Brisbane/59/2007	2008	2007	160	MRC2009Sep
A/HK/1856/08_F28/08	A/Brisbane/59/2007	A/HongKong/1856/2008	A/Brisbane/59/2007	2008	2007	160	MRC2010Feb
A/HK/1856/08_F28/08	A/Ghana/FS-09-718/2009	A/HongKong/1856/2008	A/Ghana/FS-09-718/2009	2008	2009	640	MRC2009Sep
A/HK/1856/08_F28/08	A/Ghana/FS-09-791/2009	A/HongKong/1856/2008	A/Ghana/FS-09-791/2009	2008	2009	1280	MRC2009Sep
A/HK/1856/08_F28/08	A/Gyeonggibuk/4500/2008	A/HongKong/1856/2008	A/Gyeonggibuk/4500/2008	2008	2008	80	MRC2009Feb
A/HK/1856/08_F28/08	A/HongKong/18106/2009	A/HongKong/1856/2008	A/HongKong/18106/2009	2008	2009	<40	MRC2010Feb
A/HK/1856/08_F28/08	A/HongKong/1856/2008	A/HongKong/1856/2008	A/HongKong/1856/2008	2008	2008	1280	MRC2009Feb
A/HK/1856/08_F28/08	A/HongKong/1856/2008	A/HongKong/1856/2008	A/HongKong/1856/2008	2008	2008	640	MRC2009Sep
A/HK/1856/08_F28/08	A/HongKong/1856/2008	A/HongKong/1856/2008	A/HongKong/1856/2008	2008	2008	2560	MRC2010Feb
A/HK/1856/08_F28/08	A/HongKong/1870/2008	A/HongKong/1856/2008	A/HongKong/1870/2008	2008	2008	320	MRC2009Feb
A/HK/1856/08_F28/08	A/HongKong/1870/2008	A/HongKong/1856/2008	A/HongKong/1870/2008	2008	2008	320	MRC2009Sep
A/HK/1856/08_F28/08	A/HongKong/1870/2008	A/HongKong/1856/2008	A/HongKong/1870/2008	2008	2008	640	MRC2010Feb
A/HK/1856/08_F28/08	A/HongKong/1988/2009	A/HongKong/1856/2008	A/HongKong/1988/2009	2008	2009	160	MRC2009Sep
A/HK/1856/08_F28/08	A/HongKong/1988/2009	A/HongKong/1856/2008	A/HongKong/1988/2009	2008	2009	640	MRC2010Feb
A/HK/1856/08_F28/08	A/HongKong/2652/2006	A/HongKong/1856/2008	A/HongKong/2652/2006	2008	2006	640	MRC2009Feb
A/HK/1856/08_F28/08	A/HongKong/2652/2006	A/HongKong/1856/2008	A/HongKong/2652/2006	2008	2006	320	MRC2009Sep
A/HK/1856/08_F28/08	A/HongKong/2652/2006	A/HongKong/1856/2008	A/HongKong/2652/2006	2008	2006	320	MRC2010Feb
A/HK/1856/08_F28/08	A/HongKong/3176/2008	A/HongKong/1856/2008	A/HongKong/3176/2008	2008	2008	160	MRC2009Feb
A/HK/1856/08_F28/08	A/HongKong/33597/2009	A/HongKong/1856/2008	A/HongKong/33597/2009	2008	2009	80	MRC2010Feb
A/HK/1856/08_F28/08	A/HongKong/34079/2009	A/HongKong/1856/2008	A/HongKong/34079/2009	2008	2009	<40	MRC2010Feb
A/HK/1856/08_F28/08	A/Iceland/8064/2009	A/HongKong/1856/2008	A/Iceland/8064/2009	2008	2009	40	MRC2010Feb
A/HK/1856/08_F28/08	A/Iceland/8599/2009	A/HongKong/1856/2008	A/Iceland/8599/2009	2008	2009	160	MRC2009Sep
A/HK/1856/08_F28/08	A/Incheon/4532/2008	A/HongKong/1856/2008	A/Incheon/4532/2008	2008	2008	80	MRC2009Feb
A/HK/1856/08_F28/08	A/Incheon/4532/2008	A/HongKong/1856/2008	A/Incheon/4532/2008	2008	2008	80	MRC2009Feb
A/HK/1856/08_F28/08	A/Madagascar/6054/2009	A/HongKong/1856/2008	A/Madagascar/6054/2009	2008	2009	<40	MRC2010Feb
A/HK/1856/08_F28/08	A/Madagascar/6081/2009	A/HongKong/1856/2008	A/Madagascar/6081/2009	2008	2009	40	MRC2010Feb
A/HK/1856/08_F28/08	A/Marrakech/510/2009	A/HongKong/1856/2008	A/Marrakech/510/2009	2008	2009	640	MRC2009Feb
A/HK/1856/08_F28/08	A/Marseille/1148/2009	A/HongKong/1856/2008	A/Marseille/1148/2009	2008	2009	320	MRC2009Sep
A/HK/1856/08_F28/08	A/Menya/1386/2009	A/HongKong/1856/2008	A/Menya/1386/2009	2008	2009	320	MRC2009Sep
A/HK/1856/08_F28/08	A/Montpellier/2051/2009	A/HongKong/1856/2008	A/Montpellier/2051/2009	2008	2009	80	MRC2010Feb
A/HK/1856/08_F28/08	A/Moscow/2/2009	A/HongKong/1856/2008	A/Moscow/2/2009	2008	2009	640	MRC2009Sep
A/HK/1856/08_F28/08	A/Moscow/2/2009	A/HongKong/1856/2008	A/Moscow/2/2009	2008	2009	640	MRC2010Feb
A/HK/1856/08_F28/08	A/Netherlands/345/2007	A/HongKong/1856/2008	A/Netherlands/345/2007	2008	2007	2560	MRC2009Feb
A/HK/1856/08_F28/08	A/Netherlands/345/2007	A/HongKong/1856/2008	A/Netherlands/345/2007	2008	2007	640	MRC2009Sep
A/HK/1856/08_F28/08	A/NewCaledonia/20/99	A/HongKong/1856/2008	A/NewCaledonia/20/1999	2008	1999	160	MRC2009Feb
A/HK/1856/08_F28/08	A/NewCaledonia/20/99	A/HongKong/1856/2008	A/NewCaledonia/20/1999	2008	1999	80	MRC2009Sep
A/HK/1856/08_F28/08	A/NewCaledonia/20/99	A/HongKong/1856/2008	A/NewCaledonia/20/1999	2008	1999	80	MRC2010Feb
A/HK/1856/08_F28/08	A/Paraguay/61/2009	A/HongKong/1856/2008	A/Paraguay/61/2009	2008	2009	160	MRC2010Feb
A/HK/1856/08_F28/08	A/Paris/781/2008	A/HongKong/1856/2008	A/Paris/781/2008	2008	2008	640	MRC2009Feb
A/HK/1856/08_F28/08	A/Rabat/109/09	A/HongKong/1856/2008	A/Rabat/109/2009	2008	2009	640	MRC2009Feb
A/HK/1856/08_F28/08	A/Seychelles/2239/2008	A/HongKong/1856/2008	A/Seychelles/2239/2008	2008	2008	1280	MRC2009Feb
A/HK/1856/08_F28/08	A/Seychelles/2239/2008	A/HongKong/1856/2008	A/Seychelles/2239/2008	2008	2008	160	MRC2009Sep
A/HK/1856/08_F28/08	A/Seychelles/2239/2008	A/HongKong/1856/2008	A/Seychelles/2239/2008	2008	2008	640	MRC2010Feb
A/HK/1856/08_F28/08	A/Singapore/10/2009	A/HongKong/1856/2008	A/Singapore/10/2009	2008	2009	640	MRC2009Sep
A/HK/1856/08_F28/08	A/SolomonIslands/3/2006	A/HongKong/1856/2008	A/SolomonIslands/3/2006	2008	2006	1280	MRC2009Feb
A/HK/1856/08_F28/08	A/SolomonIslands/3/2006	A/HongKong/1856/2008	A/SolomonIslands/3/2006	2008	2006	320	MRC2009Sep
A/HK/1856/08_F28/08	A/SolomonIslands/3/2006	A/HongKong/1856/2008	A/SolomonIslands/3/2006	2008	2006	640	MRC2010Feb
A/HK/1856/08_F28/08	A/StPetersburg/12/2008	A/HongKong/1856/2008	A/StPetersburg/12/2008	2008	2008	320	MRC2009Feb
A/HK/1856/08_F28/08	A/StPetersburg/12/2008	A/HongKong/1856/2008	A/StPetersburg/12/2008	2008	2008	160	MRC2009Sep
A/HK/1856/08_F28/08	A/StPetersburg/12/2008	A/HongKong/1856/2008	A/StPetersburg/12/2008	2008	2008	160	MRC2010Feb
A/HK/1856/08_F28/08	A/Wisconsin/13/2009	A/HongKong/1856/2008	A/Wisconsin/13/2009	2008	2009	160	MRC2010Feb
A/HK/1870/08_F4/09	A/Annecy/2013/2009	A/HongKong/1870/2008	A/Annecy/2013/2009	2008	2009	80	MRC2010Feb
A/HK/1870/08_F4/09	A/Berlin/59/2008	A/HongKong/1870/2008	A/Berlin/59/2008	2008	2008	80	MRC2009Feb
A/HK/1870/08_F4/09	A/Brisbane/59/2007	A/HongKong/1870/2008	A/Brisbane/59/2007	2008	2007	640	MRC2009Feb
A/HK/1870/08_F4/09	A/Brisbane/59/2007	A/HongKong/1870/2008	A/Brisbane/59/2007	2008	2007	320	MRC2009Sep
A/HK/1870/08_F4/09	A/Brisbane/59/2007	A/HongKong/1870/2008	A/Brisbane/59/2007	2008	2007	320	MRC2010Feb
A/HK1870/08	A/Brisbane/59/2007	A/HongKong/1870/2008	A/Brisbane/59/2007	2008	2007	320	Barr2010
A/HK/1870/08_F4/09	A/Ghana/FS-09-718/2009	A/HongKong/1870/2008	A/Ghana/FS-09-718/2009	2008	2009	80	MRC2009Sep
A/HK/1870/08_F4/09	A/Ghana/FS-09-791/2009	A/HongKong/1870/2008	A/Ghana/FS-09-791/2009	2008	2009	160	MRC2009Sep
A/HK/1870/08_F4/09	A/Gyeonggibuk/4500/2008	A/HongKong/1870/2008	A/Gyeonggibuk/4500/2008	2008	2008	320	MRC2009Feb
A/HK/1870/08_F4/09	A/HongKong/18106/2009	A/HongKong/1870/2008	A/HongKong/18106/2009	2008	2009	40	MRC2010Feb
A/HK/1870/08_F4/09	A/HongKong/1856/2008	A/HongKong/1870/2008	A/HongKong/1856/2008	2008	2008	320	MRC2009Feb
A/HK/1870/08_F4/09	A/HongKong/1856/2008	A/HongKong/1870/2008	A/HongKong/1856/2008	2008	2008	320	MRC2009Sep
A/HK/1870/08_F4/09	A/HongKong/1856/2008	A/HongKong/1870/2008	A/HongKong/1856/2008	2008	2008	160	MRC2010Feb
A/HK/1870/08_F4/09	A/HongKong/1870/2008	A/HongKong/1870/2008	A/HongKong/1870/2008	2008	2008	640	MRC2009Feb
A/HK/1870/08_F4/09	A/HongKong/1870/2008	A/HongKong/1870/2008	A/HongKong/1870/2008	2008	2008	640	MRC2009Sep
A/HK/1870/08_F4/09	A/HongKong/1870/2008	A/HongKong/1870/2008	A/HongKong/1870/2008	2008	2008	320	MRC2010Feb
A/HK1870/08	A/HongKong/1870/2008	A/HongKong/1870/2008	A/HongKong/1870/2008	2008	2008	640	Barr2010
A/HK/1870/08_F4/09	A/HongKong/1988/2009	A/HongKong/1870/2008	A/HongKong/1988/2009	2008	2009	160	MRC2009Sep
A/HK/1870/08_F4/09	A/HongKong/1988/2009	A/HongKong/1870/2008	A/HongKong/1988/2009	2008	2009	80	MRC2010Feb
A/HK/1870/08_F4/09	A/HongKong/2652/2006	A/HongKong/1870/2008	A/HongKong/2652/2006	2008	2006	1280	MRC2009Feb
A/HK/1870/08_F4/09	A/HongKong/2652/2006	A/HongKong/1870/2008	A/HongKong/2652/2006	2008	2006	640	MRC2009Sep
A/HK/1870/08_F4/09	A/HongKong/2652/2006	A/HongKong/1870/2008	A/HongKong/2652/2006	2008	2006	640	MRC2010Feb
A/HK1870/08	A/HongKong/2652/2006	A/HongKong/1870/2008	A/HongKong/2652/2006	2008	2006	320	Barr2010
A/HK/1870/08_F4/09	A/HongKong/3176/2008	A/HongKong/1870/2008	A/HongKong/3176/2008	2008	2008	160	MRC2009Feb
A/HK/1870/08_F4/09	A/HongKong/33597/2009	A/HongKong/1870/2008	A/HongKong/33597/2009	2008	2009	40	MRC2010Feb
A/HK/1870/08_F4/09	A/HongKong/34079/2009	A/HongKong/1870/2008	A/HongKong/34079/2009	2008	2009	80	MRC2010Feb
A/HK/1870/08_F4/09	A/Iceland/8064/2009	A/HongKong/1870/2008	A/Iceland/8064/2009	2008	2009	80	MRC2010Feb
A/HK/1870/08_F4/09	A/Iceland/8599/2009	A/HongKong/1870/2008	A/Iceland/8599/2009	2008	2009	160	MRC2009Sep
A/HK/1870/08_F4/09	A/Incheon/4532/2008	A/HongKong/1870/2008	A/Incheon/4532/2008	2008	2008	320	MRC2009Feb
A/HK/1870/08_F4/09	A/Incheon/4532/2008	A/HongKong/1870/2008	A/Incheon/4532/2008	2008	2008	320	MRC2009Feb
A/HK/1870/08_F4/09	A/Madagascar/6054/2009	A/HongKong/1870/2008	A/Madagascar/6054/2009	2008	2009	40	MRC2010Feb
